"2011059";"2";"777112022";"FDB";"002011059"
"2011060";"2";"777112023";"FDB";"002011060"
"2011069";"2";"777112024";"FDB";"002011069"
"2011099";"2";"777112025";"FDB";"002011099"
"2011147";"2";"777112026";"FDB";"002011147"
"2011166";"2";"777112027";"FDB";"002011166"
"3000562";"2";"777112028";"FDB";"003000562"
"3000581";"2";"777112029";"FDB";"003000581"
"3000588";"2";"777112030";"FDB";"003000588"
"3000613";"2";"777112031";"FDB";"003000613"
"3000614";"2";"777112032";"FDB";"003000614"
"3000615";"2";"777112033";"FDB";"003000615"
"3000634";"2";"777112034";"FDB";"003000634"
"3002715";"2";"777112035";"FDB";"003002715"
"3002718";"2";"777112036";"FDB";"003002718"
"3002720";"2";"777112037";"FDB";"003002720"
"3002754";"2";"777112038";"FDB";"003002754"
"3002769";"2";"777112039";"FDB";"003002769"
"3003859";"2";"777112040";"FDB";"003003859"
"2010937";"2";"777112041";"FDB";"002010937"
"2010945";"2";"777112042";"FDB";"002010945"
"2010958";"2";"777112043";"FDB";"002010958"
"2010977";"2";"777112044";"FDB";"002010977"
"2010998";"2";"777112045";"FDB";"002010998"
"3000744";"2";"777112046";"FDB";"003000744"
"3000784";"2";"777112047";"FDB";"003000784"
"3000787";"2";"777112048";"FDB";"003000787"
"3000816";"2";"777112049";"FDB";"003000816"
"3000820";"2";"777112050";"FDB";"003000820"
"2008609";"2";"777112051";"FDB";"002008609"
"2008610";"2";"777112052";"FDB";"002008610"
"2010316";"2";"777112053";"FDB";"002010316"
"2010329";"2";"777112054";"FDB";"002010329"
"2006287";"2";"777112055";"FDB";"002006287"
"2006308";"2";"777112056";"FDB";"002006308"
"2007185";"2";"777112057";"FDB";"002007185"
"2007189";"2";"777112058";"FDB";"002007189"
"2007190";"2";"777112059";"FDB";"002007190"
"2007191";"2";"777112060";"FDB";"002007191"
"2007195";"2";"777112061";"FDB";"002007195"
"2007197";"2";"777112062";"FDB";"002007197"
"2007198";"2";"777112063";"FDB";"002007198"
"2007211";"2";"777112064";"FDB";"002007211"
"2007218";"2";"777112065";"FDB";"002007218"
"2007220";"2";"777112066";"FDB";"002007220"
"2008617";"2";"777112067";"FDB";"002008617"
"2008619";"2";"777112068";"FDB";"002008619"
"2008640";"2";"777112069";"FDB";"002008640"
"2008649";"2";"777112070";"FDB";"002008649"
"2008656";"2";"777112071";"FDB";"002008656"
"2008657";"2";"777112072";"FDB";"002008657"
"2008659";"2";"777112073";"FDB";"002008659"
"2008665";"2";"777112074";"FDB";"002008665"
"2010524";"2";"777112075";"FDB";"002010524"
"2010545";"2";"777112076";"FDB";"002010545"
"2010556";"2";"777112077";"FDB";"002010556"
"2006364";"2";"777112078";"FDB";"002006364"
"2006368";"2";"777112079";"FDB";"002006368"
"2006376";"2";"777112080";"FDB";"002006376"
"2006379";"2";"777112081";"FDB";"002006379"
"2006382";"2";"777112082";"FDB";"002006382"
"2006392";"2";"777112083";"FDB";"002006392"
"2007245";"2";"777112084";"FDB";"002007245"
"2007246";"2";"777112085";"FDB";"002007246"
"2007257";"2";"777112086";"FDB";"002007257"
"2007258";"2";"777112087";"FDB";"002007258"
"2008726";"2";"777112088";"FDB";"002008726"
"2010107";"2";"777112089";"FDB";"002010107"
"2010121";"2";"777112090";"FDB";"002010121"
"2010137";"2";"777112091";"FDB";"002010137"
"2010161";"2";"777112092";"FDB";"002010161"
"2006442";"2";"777112093";"FDB";"002006442"
"2006470";"2";"777112094";"FDB";"002006470"
"2006475";"2";"777112095";"FDB";"002006475"
"2007290";"2";"777112096";"FDB";"002007290"
"2007295";"2";"777112097";"FDB";"002007295"
"2007306";"2";"777112098";"FDB";"002007306"
"2008786";"2";"777112099";"FDB";"002008786"
"2008796";"2";"777112100";"FDB";"002008796"
"2008797";"2";"777112101";"FDB";"002008797"
"2008808";"2";"777112102";"FDB";"002008808"
"2008809";"2";"777112103";"FDB";"002008809"
"2008812";"2";"777112104";"FDB";"002008812"
"2008819";"2";"777112105";"FDB";"002008819"
"2010340";"2";"777112106";"FDB";"002010340"
"2010341";"2";"777112107";"FDB";"002010341"
"2010343";"2";"777112108";"FDB";"002010343"
"2010347";"2";"777112109";"FDB";"002010347"
"2010384";"2";"777112110";"FDB";"002010384"
"2010389";"2";"777112111";"FDB";"002010389"
"2006416";"2";"777112112";"FDB";"002006416"
"2008834";"2";"777112113";"FDB";"002008834"
"2008841";"2";"777112114";"FDB";"002008841"
"2008846";"2";"777112115";"FDB";"002008846"
"2008863";"2";"777112116";"FDB";"002008863"
"2008865";"2";"777112117";"FDB";"002008865"
"2008869";"2";"777112118";"FDB";"002008869"
"2010617";"2";"777112119";"FDB";"002010617"
"2010620";"2";"777112120";"FDB";"002010620"
"2010707";"2";"777112121";"FDB";"002010707"
"2010715";"2";"777112122";"FDB";"002010715"
"2010717";"2";"777112123";"FDB";"002010717"
"2010519";"2";"777112124";"FDB";"002010519"
"2006597";"2";"777112125";"FDB";"002006597"
"2006603";"2";"777112126";"FDB";"002006603"
"2006612";"2";"777112127";"FDB";"002006612"
"2006622";"2";"777112128";"FDB";"002006622"
"2007640";"2";"777112129";"FDB";"002007640"
"2007687";"2";"777112130";"FDB";"002007687"
"2009008";"2";"777112131";"FDB";"002009008"
"2009128";"2";"777112132";"FDB";"002009128"
"2009135";"2";"777112133";"FDB";"002009135"
"2009137";"2";"777112134";"FDB";"002009137"
"2009143";"2";"777112135";"FDB";"002009143"
"2009913";"2";"777112136";"FDB";"002009913"
"2009951";"2";"777112137";"FDB";"002009951"
"2009970";"2";"777112138";"FDB";"002009970"
"2009982";"2";"777112139";"FDB";"002009982"
"2006640";"2";"777112140";"FDB";"002006640"
"2006643";"2";"777112141";"FDB";"002006643"
"2006645";"2";"777112142";"FDB";"002006645"
"2006653";"2";"777112143";"FDB";"002006653"
"2007703";"2";"777112144";"FDB";"002007703"
"2007794";"2";"777112145";"FDB";"002007794"
"2009182";"2";"777112146";"FDB";"002009182"
"2009193";"2";"777112147";"FDB";"002009193"
"2009205";"2";"777112148";"FDB";"002009205"
"2009216";"2";"777112149";"FDB";"002009216"
"2003446";"2";"777112150";"FDB";"002003446"
"2003453";"2";"777112151";"FDB";"002003453"
"2003459";"2";"777112152";"FDB";"002003459"
"2003466";"2";"777112153";"FDB";"002003466"
"2003472";"2";"777112154";"FDB";"002003472"
"2003474";"2";"777112155";"FDB";"002003474"
"2003476";"2";"777112156";"FDB";"002003476"
"2006663";"2";"777112157";"FDB";"002006663"
"3000828";"2";"777112158";"FDB";"003000828"
"3002778";"2";"777112159";"FDB";"003002778"
"3002822";"2";"777112160";"FDB";"003002822"
"3002827";"2";"777112161";"FDB";"003002827"
"3003881";"2";"777112162";"FDB";"003003881"
"3003960";"2";"777112163";"FDB";"003003960"
"2011190";"2";"777112164";"FDB";"002011190"
"2011192";"2";"777112165";"FDB";"002011192"
"2011195";"2";"777112166";"FDB";"002011195"
"2011199";"2";"777112167";"FDB";"002011199"
"2011208";"2";"777112168";"FDB";"002011208"
"2011209";"2";"777112169";"FDB";"002011209"
"3000865";"2";"777112170";"FDB";"003000865"
"3000868";"2";"777112171";"FDB";"003000868"
"3000891";"2";"777112172";"FDB";"003000891"
"3000893";"2";"777112173";"FDB";"003000893"
"3000923";"2";"777112174";"FDB";"003000923"
"3002876";"2";"777112175";"FDB";"003002876"
"3002882";"2";"777112176";"FDB";"003002882"
"3003965";"2";"777112177";"FDB";"003003965"
"3003989";"2";"777112178";"FDB";"003003989"
"2011212";"2";"777112179";"FDB";"002011212"
"2011213";"2";"777112180";"FDB";"002011213"
"2011214";"2";"777112181";"FDB";"002011214"
"2011231";"2";"777112182";"FDB";"002011231"
"2011232";"2";"777112183";"FDB";"002011232"
"3001003";"2";"777112184";"FDB";"003001003"
"3001013";"2";"777112185";"FDB";"003001013"
"3001031";"2";"777112186";"FDB";"003001031"
"3002944";"2";"777112187";"FDB";"003002944"
"3002947";"2";"777112188";"FDB";"003002947"
"3002949";"2";"777112189";"FDB";"003002949"
"3002955";"2";"777112190";"FDB";"003002955"
"3003999";"2";"777112191";"FDB";"003003999"
"3004061";"2";"777112192";"FDB";"003004061"
"3004063";"2";"777112193";"FDB";"003004063"
"3004085";"2";"777112194";"FDB";"003004085"
"3004087";"2";"777112195";"FDB";"003004087"
"2011450";"2";"777112196";"FDB";"002011450"
"2011456";"2";"777112197";"FDB";"002011456"
"2007265";"2";"777112198";"FDB";"002007265"
"2007271";"2";"777112199";"FDB";"002007271"
"2007272";"2";"777112200";"FDB";"002007272"
"2007288";"2";"777112201";"FDB";"002007288"
"2008673";"2";"777112202";"FDB";"002008673"
"2008680";"2";"777112203";"FDB";"002008680"
"2008706";"2";"777112204";"FDB";"002008706"
"2008707";"2";"777112205";"FDB";"002008707"
"2008708";"2";"777112206";"FDB";"002008708"
"2008709";"2";"777112207";"FDB";"002008709"
"2008744";"2";"777112208";"FDB";"002008744"
"2008751";"2";"777112209";"FDB";"002008751"
"2010114";"2";"777112210";"FDB";"002010114"
"2010116";"2";"777112211";"FDB";"002010116"
"2010139";"2";"777112212";"FDB";"002010139"
"2010162";"2";"777112213";"FDB";"002010162"
"2006437";"2";"777112214";"FDB";"002006437"
"2006438";"2";"777112215";"FDB";"002006438"
"2006467";"2";"777112216";"FDB";"002006467"
"2006476";"2";"777112217";"FDB";"002006476"
"2007297";"2";"777112218";"FDB";"002007297"
"2007307";"2";"777112219";"FDB";"002007307"
"2007309";"2";"777112220";"FDB";"002007309"
"9001439";"2";"777116361";"FDB";"009001439"
"9001701";"2";"777116362";"FDB";"009001701"
"9001704";"2";"777116363";"FDB";"009001704"
"9001707";"2";"777116364";"FDB";"009001707"
"9001713";"2";"777116365";"FDB";"009001713"
"9001717";"2";"777116366";"FDB";"009001717"
"9001945";"2";"777116367";"FDB";"009001945"
"9001947";"2";"777116368";"FDB";"009001947"
"9001180";"2";"777116369";"FDB";"009001180"
"9001182";"2";"777116370";"FDB";"009001182"
"9001183";"2";"777116371";"FDB";"009001183"
"9001185";"2";"777116372";"FDB";"009001185"
"9001455";"2";"777116373";"FDB";"009001455"
"9001456";"2";"777116374";"FDB";"009001456"
"9001458";"2";"777116375";"FDB";"009001458"
"9001459";"2";"777116376";"FDB";"009001459"
"9001723";"2";"777116377";"FDB";"009001723"
"9001725";"2";"777116378";"FDB";"009001725"
"9001726";"2";"777116379";"FDB";"009001726"
"9001727";"2";"777116380";"FDB";"009001727"
"9001728";"2";"777116381";"FDB";"009001728"
"9002460";"2";"777116382";"FDB";"009002460"
"9002461";"2";"777116383";"FDB";"009002461"
"9002462";"2";"777116384";"FDB";"009002462"
"9002465";"2";"777116385";"FDB";"009002465"
"9003065";"2";"777116386";"FDB";"009003065"
"9003070";"2";"777116387";"FDB";"009003070"
"9003072";"2";"777116388";"FDB";"009003072"
"9002090";"2";"777116389";"FDB";"009002090"
"9002095";"2";"777116390";"FDB";"009002095"
"9002100";"2";"777116391";"FDB";"009002100"
"9002102";"2";"777116392";"FDB";"009002102"
"9002414";"2";"777116393";"FDB";"009002414"
"9002415";"2";"777116394";"FDB";"009002415"
"9002416";"2";"777116395";"FDB";"009002416"
"9002418";"2";"777116396";"FDB";"009002418"
"9002419";"2";"777116397";"FDB";"009002419"
"9002466";"2";"777116398";"FDB";"009002466"
"9002468";"2";"777116399";"FDB";"009002468"
"9002469";"2";"777116400";"FDB";"009002469"
"9002470";"2";"777116401";"FDB";"009002470"
"9002478";"2";"777116402";"FDB";"009002478"
"9002482";"2";"777116403";"FDB";"009002482"
"9002483";"2";"777116404";"FDB";"009002483"
"9002484";"2";"777116405";"FDB";"009002484"
"9002486";"2";"777116406";"FDB";"009002486"
"9003083";"2";"777116407";"FDB";"009003083"
"9003090";"2";"777116408";"FDB";"009003090"
"9002106";"2";"777116409";"FDB";"009002106"
"9002109";"2";"777116410";"FDB";"009002109"
"9002111";"2";"777116411";"FDB";"009002111"
"9002118";"2";"777116412";"FDB";"009002118"
"9002492";"2";"777116413";"FDB";"009002492"
"9002504";"2";"777116414";"FDB";"009002504"
"9002508";"2";"777116415";"FDB";"009002508"
"9002513";"2";"777116416";"FDB";"009002513"
"9002514";"2";"777116417";"FDB";"009002514"
"9002791";"2";"777116418";"FDB";"009002791"
"9002793";"2";"777116419";"FDB";"009002793"
"9002121";"2";"777116420";"FDB";"009002121"
"9002124";"2";"777116421";"FDB";"009002124"
"9002125";"2";"777116422";"FDB";"009002125"
"9002130";"2";"777116423";"FDB";"009002130"
"9002131";"2";"777116424";"FDB";"009002131"
"9002134";"2";"777116425";"FDB";"009002134"
"9002517";"2";"777116426";"FDB";"009002517"
"9002518";"2";"777116427";"FDB";"009002518"
"9002520";"2";"777116428";"FDB";"009002520"
"9002522";"2";"777116429";"FDB";"009002522"
"9002525";"2";"777116430";"FDB";"009002525"
"9002527";"2";"777116431";"FDB";"009002527"
"9002532";"2";"777116432";"FDB";"009002532"
"9002819";"2";"777116433";"FDB";"009002819"
"9002822";"2";"777116434";"FDB";"009002822"
"9002824";"2";"777116435";"FDB";"009002824"
"9002825";"2";"777116436";"FDB";"009002825"
"9003110";"2";"777116437";"FDB";"009003110"
"9003111";"2";"777116438";"FDB";"009003111"
"9003119";"2";"777116439";"FDB";"009003119"
"9003120";"2";"777116440";"FDB";"009003120"
"9003121";"2";"777116441";"FDB";"009003121"
"9002138";"2";"777116442";"FDB";"009002138"
"9002140";"2";"777116443";"FDB";"009002140"
"9002146";"2";"777116444";"FDB";"009002146"
"9002149";"2";"777116445";"FDB";"009002149"
"9002540";"2";"777116446";"FDB";"009002540"
"9002544";"2";"777116447";"FDB";"009002544"
"9002551";"2";"777116448";"FDB";"009002551"
"9002555";"2";"777116449";"FDB";"009002555"
"9002557";"2";"777116450";"FDB";"009002557"
"9002562";"2";"777116451";"FDB";"009002562"
"9002828";"2";"777116452";"FDB";"009002828"
"9002831";"2";"777116453";"FDB";"009002831"
"9002832";"2";"777116454";"FDB";"009002832"
"9002881";"2";"777116455";"FDB";"009002881"
"9003218";"2";"777116456";"FDB";"009003218"
"9003219";"2";"777116457";"FDB";"009003219"
"9003222";"2";"777116458";"FDB";"009003222"
"9003224";"2";"777116459";"FDB";"009003224"
"9003225";"2";"777116460";"FDB";"009003225"
"9002198";"2";"777116461";"FDB";"009002198"
"9002201";"2";"777116462";"FDB";"009002201"
"9002202";"2";"777116463";"FDB";"009002202"
"9002204";"2";"777116464";"FDB";"009002204"
"9002205";"2";"777116465";"FDB";"009002205"
"9002213";"2";"777116466";"FDB";"009002213"
"9002612";"2";"777116467";"FDB";"009002612"
"9002613";"2";"777116468";"FDB";"009002613"
"9002615";"2";"777116469";"FDB";"009002615"
"9002616";"2";"777116470";"FDB";"009002616"
"9002888";"2";"777116471";"FDB";"009002888"
"9002896";"2";"777116472";"FDB";"009002896"
"9002897";"2";"777116473";"FDB";"009002897"
"9002900";"2";"777116474";"FDB";"009002900"
"9003264";"2";"777116475";"FDB";"009003264"
"9003271";"2";"777116476";"FDB";"009003271"
"9003277";"2";"777116477";"FDB";"009003277"
"9002218";"2";"777116478";"FDB";"009002218"
"9002220";"2";"777116479";"FDB";"009002220"
"9002225";"2";"777116480";"FDB";"009002225"
"9002228";"2";"777116481";"FDB";"009002228"
"9002643";"2";"777116482";"FDB";"009002643"
"9002657";"2";"777116483";"FDB";"009002657"
"9002659";"2";"777116484";"FDB";"009002659"
"9002909";"2";"777116485";"FDB";"009002909"
"9002915";"2";"777116486";"FDB";"009002915"
"9002920";"2";"777116487";"FDB";"009002920"
"9002921";"2";"777116488";"FDB";"009002921"
"9002923";"2";"777116489";"FDB";"009002923"
"9003183";"2";"777116490";"FDB";"009003183"
"9001729";"2";"777116491";"FDB";"009001729"
"9001733";"2";"777116492";"FDB";"009001733"
"9001734";"2";"777116493";"FDB";"009001734"
"9001736";"2";"777116494";"FDB";"009001736"
"9002012";"2";"777116495";"FDB";"009002012"
"9002013";"2";"777116496";"FDB";"009002013"
"9002014";"2";"777116497";"FDB";"009002014"
"9002020";"2";"777116498";"FDB";"009002020"
"9002025";"2";"777116499";"FDB";"009002025"
"9001192";"2";"777116500";"FDB";"009001192"
"9001194";"2";"777116501";"FDB";"009001194"
"9001197";"2";"777116502";"FDB";"009001197"
"9001201";"2";"777116503";"FDB";"009001201"
"9001202";"2";"777116504";"FDB";"009001202"
"9001205";"2";"777116505";"FDB";"009001205"
"9001466";"2";"777116506";"FDB";"009001466"
"9001468";"2";"777116507";"FDB";"009001468"
"9001469";"2";"777116508";"FDB";"009001469"
"9001475";"2";"777116509";"FDB";"009001475"
"9001476";"2";"777116510";"FDB";"009001476"
"9001477";"2";"777116511";"FDB";"009001477"
"9001479";"2";"777116512";"FDB";"009001479"
"9001738";"2";"777116513";"FDB";"009001738"
"9001741";"2";"777116514";"FDB";"009001741"
"9001745";"2";"777116515";"FDB";"009001745"
"9001748";"2";"777116516";"FDB";"009001748"
"9001749";"2";"777116517";"FDB";"009001749"
"9001752";"2";"777116518";"FDB";"009001752"
"9001754";"2";"777116519";"FDB";"009001754"
"9001885";"2";"777116520";"FDB";"009001885"
"9001890";"2";"777116521";"FDB";"009001890"
"9001893";"2";"777116522";"FDB";"009001893"
"9001209";"2";"777116523";"FDB";"009001209"
"9001211";"2";"777116524";"FDB";"009001211"
"9001494";"2";"777116525";"FDB";"009001494"
"9001762";"2";"777116526";"FDB";"009001762"
"9001767";"2";"777116527";"FDB";"009001767"
"9001768";"2";"777116528";"FDB";"009001768"
"9002794";"2";"777116529";"FDB";"009002794"
"9002799";"2";"777116530";"FDB";"009002799"
"9002803";"2";"777116531";"FDB";"009002803"
"9003092";"2";"777116532";"FDB";"009003092"
"9003096";"2";"777116533";"FDB";"009003096"
"9003098";"2";"777116534";"FDB";"009003098"
"9003103";"2";"777116535";"FDB";"009003103"
"9003106";"2";"777116536";"FDB";"009003106"
"9002122";"2";"777116537";"FDB";"009002122"
"9002127";"2";"777116538";"FDB";"009002127"
"9002129";"2";"777116539";"FDB";"009002129"
"9002133";"2";"777116540";"FDB";"009002133"
"9002515";"2";"777116541";"FDB";"009002515"
"9002523";"2";"777116542";"FDB";"009002523"
"9002528";"2";"777116543";"FDB";"009002528"
"9002809";"2";"777116544";"FDB";"009002809"
"9002812";"2";"777116545";"FDB";"009002812"
"9002814";"2";"777116546";"FDB";"009002814"
"9002820";"2";"777116547";"FDB";"009002820"
"9002826";"2";"777116548";"FDB";"009002826"
"9003113";"2";"777116549";"FDB";"009003113"
"9003117";"2";"777116550";"FDB";"009003117"
"9003122";"2";"777116551";"FDB";"009003122"
"9003125";"2";"777116552";"FDB";"009003125"
"9002148";"2";"777116553";"FDB";"009002148"
"9002151";"2";"777116554";"FDB";"009002151"
"9002153";"2";"777116555";"FDB";"009002153"
"9002543";"2";"777116556";"FDB";"009002543"
"9002545";"2";"777116557";"FDB";"009002545"
"9002547";"2";"777116558";"FDB";"009002547"
"9002554";"2";"777116559";"FDB";"009002554"
"9002556";"2";"777116560";"FDB";"009002556"
"9002558";"2";"777116561";"FDB";"009002558"
"9002829";"2";"777116562";"FDB";"009002829"
"9002839";"2";"777116563";"FDB";"009002839"
"9002844";"2";"777116564";"FDB";"009002844"
"9002834";"2";"777116565";"FDB";"009002834"
"9002837";"2";"777116566";"FDB";"009002837"
"9002840";"2";"777116567";"FDB";"009002840"
"1016334";"2";"777105597";"FDB";"001016334"
"1016342";"2";"777105598";"FDB";"001016342"
"1016686";"2";"777105599";"FDB";"001016686"
"1016693";"2";"777105600";"FDB";"001016693"
"1017011";"2";"777105601";"FDB";"001017011"
"1017012";"2";"777105602";"FDB";"001017012"
"1017018";"2";"777105603";"FDB";"001017018"
"1017021";"2";"777105604";"FDB";"001017021"
"1017022";"2";"777105605";"FDB";"001017022"
"1017340";"2";"777105606";"FDB";"001017340"
"1017341";"2";"777105607";"FDB";"001017341"
"1017344";"2";"777105608";"FDB";"001017344"
"1017345";"2";"777105609";"FDB";"001017345"
"1017346";"2";"777105610";"FDB";"001017346"
"1017349";"2";"777105611";"FDB";"001017349"
"1016346";"2";"777105612";"FDB";"001016346"
"1016364";"2";"777105613";"FDB";"001016364"
"1016699";"2";"777105614";"FDB";"001016699"
"1016703";"2";"777105615";"FDB";"001016703"
"1016704";"2";"777105616";"FDB";"001016704"
"1016708";"2";"777105617";"FDB";"001016708"
"1016711";"2";"777105618";"FDB";"001016711"
"1016713";"2";"777105619";"FDB";"001016713"
"1016715";"2";"777105620";"FDB";"001016715"
"1016717";"2";"777105621";"FDB";"001016717"
"1016721";"2";"777105622";"FDB";"001016721"
"1016723";"2";"777105623";"FDB";"001016723"
"1016724";"2";"777105624";"FDB";"001016724"
"1016725";"2";"777105625";"FDB";"001016725"
"1017033";"2";"777105626";"FDB";"001017033"
"1017040";"2";"777105627";"FDB";"001017040"
"1017047";"2";"777105628";"FDB";"001017047"
"1017427";"2";"777105629";"FDB";"001017427"
"1017432";"2";"777105630";"FDB";"001017432"
"1017436";"2";"777105631";"FDB";"001017436"
"1017444";"2";"777105632";"FDB";"001017444"
"1016534";"2";"777105633";"FDB";"001016534"
"1016536";"2";"777105634";"FDB";"001016536"
"1016850";"2";"777105635";"FDB";"001016850"
"1016853";"2";"777105636";"FDB";"001016853"
"1016856";"2";"777105637";"FDB";"001016856"
"1016860";"2";"777105638";"FDB";"001016860"
"1016861";"2";"777105639";"FDB";"001016861"
"1016862";"2";"777105640";"FDB";"001016862"
"1016865";"2";"777105641";"FDB";"001016865"
"1016866";"2";"777105642";"FDB";"001016866"
"1016868";"2";"777105643";"FDB";"001016868"
"1017207";"2";"777105644";"FDB";"001017207"
"1017208";"2";"777105645";"FDB";"001017208"
"1017211";"2";"777105646";"FDB";"001017211"
"1017212";"2";"777105647";"FDB";"001017212"
"1017217";"2";"777105648";"FDB";"001017217"
"1017220";"2";"777105649";"FDB";"001017220"
"1017223";"2";"777105650";"FDB";"001017223"
"1016179";"2";"777105651";"FDB";"001016179"
"1016184";"2";"777105652";"FDB";"001016184"
"1016185";"2";"777105653";"FDB";"001016185"
"1016191";"2";"777105654";"FDB";"001016191"
"1016194";"2";"777105655";"FDB";"001016194"
"1016550";"2";"777105656";"FDB";"001016550"
"1016554";"2";"777105657";"FDB";"001016554"
"1016555";"2";"777105658";"FDB";"001016555"
"1016556";"2";"777105659";"FDB";"001016556"
"1016557";"2";"777105660";"FDB";"001016557"
"1016558";"2";"777105661";"FDB";"001016558"
"1016561";"2";"777105662";"FDB";"001016561"
"1016919";"2";"777105663";"FDB";"001016919"
"1016929";"2";"777105664";"FDB";"001016929"
"1016930";"2";"777105665";"FDB";"001016930"
"1016931";"2";"777105666";"FDB";"001016931"
"1017288";"2";"777105667";"FDB";"001017288"
"1017289";"2";"777105668";"FDB";"001017289"
"1017290";"2";"777105669";"FDB";"001017290"
"1017295";"2";"777105670";"FDB";"001017295"
"1017296";"2";"777105671";"FDB";"001017296"
"1016284";"2";"777105672";"FDB";"001016284"
"1016288";"2";"777105673";"FDB";"001016288"
"1016289";"2";"777105674";"FDB";"001016289"
"1016290";"2";"777105675";"FDB";"001016290"
"1016297";"2";"777105676";"FDB";"001016297"
"1016610";"2";"777105677";"FDB";"001016610"
"1016611";"2";"777105678";"FDB";"001016611"
"1016620";"2";"777105679";"FDB";"001016620"
"1016621";"2";"777105680";"FDB";"001016621"
"1016937";"2";"777105681";"FDB";"001016937"
"1016939";"2";"777105682";"FDB";"001016939"
"1016946";"2";"777105683";"FDB";"001016946"
"1016953";"2";"777105684";"FDB";"001016953"
"1016954";"2";"777105685";"FDB";"001016954"
"1017318";"2";"777105686";"FDB";"001017318"
"1017323";"2";"777105687";"FDB";"001017323"
"1017324";"2";"777105688";"FDB";"001017324"
"1017338";"2";"777105689";"FDB";"001017338"
"1017339";"2";"777105690";"FDB";"001017339"
"1016267";"2";"777105691";"FDB";"001016267"
"1016270";"2";"777105692";"FDB";"001016270"
"1016271";"2";"777105693";"FDB";"001016271"
"1016272";"2";"777105694";"FDB";"001016272"
"1016277";"2";"777105695";"FDB";"001016277"
"1016632";"2";"777105696";"FDB";"001016632"
"1016633";"2";"777105697";"FDB";"001016633"
"1017473";"2";"777105698";"FDB";"001017473"
"1017479";"2";"777105699";"FDB";"001017479"
"1016323";"2";"777105700";"FDB";"001016323"
"1016340";"2";"777105701";"FDB";"001016340"
"1016344";"2";"777105702";"FDB";"001016344"
"1016678";"2";"777105703";"FDB";"001016678"
"1016683";"2";"777105704";"FDB";"001016683"
"1016687";"2";"777105705";"FDB";"001016687"
"1016689";"2";"777105706";"FDB";"001016689"
"1016696";"2";"777105707";"FDB";"001016696"
"1017008";"2";"777105708";"FDB";"001017008"
"1017010";"2";"777105709";"FDB";"001017010"
"1017013";"2";"777105710";"FDB";"001017013"
"1017014";"2";"777105711";"FDB";"001017014"
"1017019";"2";"777105712";"FDB";"001017019"
"1017024";"2";"777105713";"FDB";"001017024"
"1017025";"2";"777105714";"FDB";"001017025"
"1017026";"2";"777105715";"FDB";"001017026"
"1017347";"2";"777105716";"FDB";"001017347"
"1017350";"2";"777105717";"FDB";"001017350"
"1017354";"2";"777105718";"FDB";"001017354"
"1016349";"2";"777105719";"FDB";"001016349"
"1016350";"2";"777105720";"FDB";"001016350"
"1016351";"2";"777105721";"FDB";"001016351"
"1016352";"2";"777105722";"FDB";"001016352"
"1016354";"2";"777105723";"FDB";"001016354"
"1016355";"2";"777105724";"FDB";"001016355"
"1016356";"2";"777105725";"FDB";"001016356"
"1016360";"2";"777105726";"FDB";"001016360"
"1016700";"2";"777105727";"FDB";"001016700"
"1016709";"2";"777105728";"FDB";"001016709"
"1016714";"2";"777105729";"FDB";"001016714"
"1016722";"2";"777105730";"FDB";"001016722"
"1017030";"2";"777105731";"FDB";"001017030"
"1017035";"2";"777105732";"FDB";"001017035"
"1017036";"2";"777105733";"FDB";"001017036"
"1017038";"2";"777105734";"FDB";"001017038"
"1017041";"2";"777105735";"FDB";"001017041"
"1016373";"2";"777105736";"FDB";"001016373"
"1016380";"2";"777105737";"FDB";"001016380"
"1016726";"2";"777105738";"FDB";"001016726"
"1016729";"2";"777105739";"FDB";"001016729"
"1016732";"2";"777105740";"FDB";"001016732"
"1016737";"2";"777105741";"FDB";"001016737"
"1016743";"2";"777105742";"FDB";"001016743"
"1016746";"2";"777105743";"FDB";"001016746"
"1017058";"2";"777105744";"FDB";"001017058"
"1017063";"2";"777105745";"FDB";"001017063"
"1017064";"2";"777105746";"FDB";"001017064"
"1017069";"2";"777105747";"FDB";"001017069"
"1017079";"2";"777105748";"FDB";"001017079"
"1017490";"2";"777105749";"FDB";"001017490"
"1017493";"2";"777105750";"FDB";"001017493"
"1017499";"2";"777105751";"FDB";"001017499"
"1016390";"2";"777105752";"FDB";"001016390"
"1016396";"2";"777105753";"FDB";"001016396"
"1016406";"2";"777105754";"FDB";"001016406"
"1016407";"2";"777105755";"FDB";"001016407"
"1016749";"2";"777105756";"FDB";"001016749"
"1016756";"2";"777105757";"FDB";"001016756"
"1016762";"2";"777105758";"FDB";"001016762"
"1016768";"2";"777105759";"FDB";"001016768"
"1017080";"2";"777105760";"FDB";"001017080"
"1017081";"2";"777105761";"FDB";"001017081"
"1017083";"2";"777105762";"FDB";"001017083"
"1017088";"2";"777105763";"FDB";"001017088"
"1017094";"2";"777105764";"FDB";"001017094"
"1017368";"2";"777105765";"FDB";"001017368"
"1017375";"2";"777105766";"FDB";"001017375"
"1017376";"2";"777105767";"FDB";"001017376"
"1017377";"2";"777105768";"FDB";"001017377"
"1016420";"2";"777105769";"FDB";"001016420"
"1016428";"2";"777105770";"FDB";"001016428"
"1016431";"2";"777105771";"FDB";"001016431"
"1016435";"2";"777105772";"FDB";"001016435"
"1016870";"2";"777105773";"FDB";"001016870"
